REF_DATE,GEO,VALUE,Products_and_product_groups
1999-06-01,Canada,95.5,Health care goods
1999-07-01,Canada,95.3,Health care goods
1999-08-01,Canada,95.7,Health care goods
1999-09-01,Canada,95.8,Health care goods
1999-10-01,Canada,95.8,Health care goods
1999-11-01,Canada,95.8,Health care goods
1999-12-01,Canada,95.9,Health care goods
2000-01-01,Canada,95.8,Health care goods
2000-02-01,Canada,96.1,Health care goods
2000-03-01,Canada,95.9,Health care goods
2000-04-01,Canada,96.1,Health care goods
2000-05-01,Canada,96.4,Health care goods
2000-06-01,Canada,96.5,Health care goods
2000-07-01,Canada,97.1,Health care goods
2000-08-01,Canada,98.1,Health care goods
2000-09-01,Canada,98.7,Health care goods
2000-10-01,Canada,98.9,Health care goods
2000-11-01,Canada,99.1,Health care goods
2000-12-01,Canada,99.0,Health care goods
2001-01-01,Canada,99.2,Health care goods
2001-02-01,Canada,99.3,Health care goods
2001-03-01,Canada,99.1,Health care goods
2001-04-01,Canada,99.4,Health care goods
2001-05-01,Canada,99.5,Health care goods
2001-06-01,Canada,99.7,Health care goods
2001-07-01,Canada,99.5,Health care goods
2001-08-01,Canada,99.5,Health care goods
2001-09-01,Canada,99.6,Health care goods
2001-10-01,Canada,99.9,Health care goods
2001-11-01,Canada,99.9,Health care goods
2001-12-01,Canada,99.5,Health care goods
2002-01-01,Canada,99.4,Health care goods
2002-02-01,Canada,99.4,Health care goods
2002-03-01,Canada,99.9,Health care goods
2002-04-01,Canada,100.1,Health care goods
2002-05-01,Canada,100.2,Health care goods
2002-06-01,Canada,99.8,Health care goods
2002-07-01,Canada,99.8,Health care goods
2002-08-01,Canada,100.0,Health care goods
2002-09-01,Canada,100.0,Health care goods
2002-10-01,Canada,100.3,Health care goods
2002-11-01,Canada,100.5,Health care goods
2002-12-01,Canada,100.6,Health care goods
2003-01-01,Canada,100.6,Health care goods
2003-02-01,Canada,100.7,Health care goods
2003-03-01,Canada,100.4,Health care goods
2003-04-01,Canada,100.7,Health care goods
2003-05-01,Canada,100.8,Health care goods
2003-06-01,Canada,100.5,Health care goods
2003-07-01,Canada,101.1,Health care goods
2003-08-01,Canada,100.8,Health care goods
2003-09-01,Canada,100.6,Health care goods
2003-10-01,Canada,100.7,Health care goods
2003-11-01,Canada,100.4,Health care goods
2003-12-01,Canada,100.9,Health care goods
2004-01-01,Canada,100.5,Health care goods
2004-02-01,Canada,100.6,Health care goods
2004-03-01,Canada,101.2,Health care goods
2004-04-01,Canada,101.3,Health care goods
2004-05-01,Canada,101.3,Health care goods
2004-06-01,Canada,100.9,Health care goods
2004-07-01,Canada,101.2,Health care goods
2004-08-01,Canada,101.4,Health care goods
2004-09-01,Canada,101.4,Health care goods
2004-10-01,Canada,101.3,Health care goods
2004-11-01,Canada,101.1,Health care goods
2004-12-01,Canada,101.6,Health care goods
2005-01-01,Canada,101.6,Health care goods
2005-02-01,Canada,102.0,Health care goods
2005-03-01,Canada,102.5,Health care goods
2005-04-01,Canada,102.5,Health care goods
2005-05-01,Canada,102.1,Health care goods
2005-06-01,Canada,101.9,Health care goods
2005-07-01,Canada,102.6,Health care goods
2005-08-01,Canada,102.6,Health care goods
2005-09-01,Canada,102.3,Health care goods
2005-10-01,Canada,102.6,Health care goods
2005-11-01,Canada,103.1,Health care goods
2005-12-01,Canada,102.8,Health care goods
2006-01-01,Canada,103.0,Health care goods
2006-02-01,Canada,103.0,Health care goods
2006-03-01,Canada,103.2,Health care goods
2006-04-01,Canada,103.3,Health care goods
2006-05-01,Canada,103.4,Health care goods
2006-06-01,Canada,103.5,Health care goods
2006-07-01,Canada,102.9,Health care goods
2006-08-01,Canada,103.3,Health care goods
2006-09-01,Canada,103.1,Health care goods
2006-10-01,Canada,103.3,Health care goods
2006-11-01,Canada,103.6,Health care goods
2006-12-01,Canada,103.6,Health care goods
2007-01-01,Canada,103.6,Health care goods
2007-02-01,Canada,103.6,Health care goods
2007-03-01,Canada,103.7,Health care goods
2007-04-01,Canada,103.5,Health care goods
2007-05-01,Canada,104.2,Health care goods
2007-06-01,Canada,104.1,Health care goods
2007-07-01,Canada,104.0,Health care goods
2007-08-01,Canada,104.0,Health care goods
2007-09-01,Canada,104.3,Health care goods
2007-10-01,Canada,104.7,Health care goods
2007-11-01,Canada,104.6,Health care goods
2007-12-01,Canada,104.3,Health care goods
2008-01-01,Canada,104.6,Health care goods
2008-02-01,Canada,103.8,Health care goods
2008-03-01,Canada,104.5,Health care goods
2008-04-01,Canada,103.9,Health care goods
2008-05-01,Canada,104.5,Health care goods
2008-06-01,Canada,104.2,Health care goods
2008-07-01,Canada,103.9,Health care goods
2008-08-01,Canada,104.8,Health care goods
2008-09-01,Canada,105.0,Health care goods
2008-10-01,Canada,104.9,Health care goods
2008-11-01,Canada,105.2,Health care goods
2008-12-01,Canada,105.4,Health care goods
2009-01-01,Canada,105.3,Health care goods
2009-02-01,Canada,105.1,Health care goods
2009-03-01,Canada,104.9,Health care goods
2009-04-01,Canada,105.7,Health care goods
2009-05-01,Canada,106.8,Health care goods
2009-06-01,Canada,107.0,Health care goods
2009-07-01,Canada,106.8,Health care goods
2009-08-01,Canada,107.5,Health care goods
2009-09-01,Canada,108.2,Health care goods
2009-10-01,Canada,107.8,Health care goods
2009-11-01,Canada,108.2,Health care goods
2009-12-01,Canada,107.5,Health care goods
2010-01-01,Canada,107.6,Health care goods
2010-02-01,Canada,106.6,Health care goods
2010-03-01,Canada,106.3,Health care goods
2010-04-01,Canada,106.9,Health care goods
2010-05-01,Canada,106.9,Health care goods
2010-06-01,Canada,106.6,Health care goods
2010-07-01,Canada,107.7,Health care goods
2010-08-01,Canada,107.7,Health care goods
2010-09-01,Canada,107.6,Health care goods
2010-10-01,Canada,106.9,Health care goods
2010-11-01,Canada,106.9,Health care goods
2010-12-01,Canada,106.5,Health care goods
2011-01-01,Canada,106.7,Health care goods
2011-02-01,Canada,106.4,Health care goods
2011-03-01,Canada,107.3,Health care goods
2011-04-01,Canada,107.3,Health care goods
2011-05-01,Canada,107.3,Health care goods
2011-06-01,Canada,107.0,Health care goods
2011-07-01,Canada,106.2,Health care goods
2011-08-01,Canada,107.2,Health care goods
2011-09-01,Canada,107.1,Health care goods
2011-10-01,Canada,106.3,Health care goods
2011-11-01,Canada,106.0,Health care goods
2011-12-01,Canada,106.6,Health care goods
2012-01-01,Canada,106.4,Health care goods
2012-02-01,Canada,106.9,Health care goods
2012-03-01,Canada,106.6,Health care goods
2012-04-01,Canada,106.6,Health care goods
2012-05-01,Canada,105.8,Health care goods
2012-06-01,Canada,106.2,Health care goods
2012-07-01,Canada,104.6,Health care goods
2012-08-01,Canada,105.9,Health care goods
2012-09-01,Canada,105.0,Health care goods
2012-10-01,Canada,104.7,Health care goods
2012-11-01,Canada,104.8,Health care goods
2012-12-01,Canada,105.4,Health care goods
2013-01-01,Canada,105.1,Health care goods
2013-02-01,Canada,104.9,Health care goods
2013-03-01,Canada,104.6,Health care goods
2013-04-01,Canada,104.2,Health care goods
2013-05-01,Canada,103.5,Health care goods
2013-06-01,Canada,103.4,Health care goods
2013-07-01,Canada,103.2,Health care goods
2013-08-01,Canada,102.8,Health care goods
2013-09-01,Canada,103.0,Health care goods
2013-10-01,Canada,102.7,Health care goods
2013-11-01,Canada,102.5,Health care goods
2013-12-01,Canada,102.7,Health care goods
2014-01-01,Canada,102.6,Health care goods
2014-02-01,Canada,102.8,Health care goods
2014-03-01,Canada,102.6,Health care goods
2014-04-01,Canada,102.7,Health care goods
2014-05-01,Canada,102.8,Health care goods
2014-06-01,Canada,102.7,Health care goods
2014-07-01,Canada,103.0,Health care goods
2014-08-01,Canada,102.9,Health care goods
2014-09-01,Canada,102.9,Health care goods
2014-10-01,Canada,102.6,Health care goods
2014-11-01,Canada,102.7,Health care goods
2014-12-01,Canada,102.8,Health care goods
2015-01-01,Canada,103.1,Health care goods
2015-02-01,Canada,103.2,Health care goods
2015-03-01,Canada,102.3,Health care goods
2015-04-01,Canada,102.6,Health care goods
2015-05-01,Canada,103.6,Health care goods
2015-06-01,Canada,103.5,Health care goods
2015-07-01,Canada,103.4,Health care goods
2015-08-01,Canada,103.1,Health care goods
2015-09-01,Canada,102.9,Health care goods
2015-10-01,Canada,102.8,Health care goods
2015-11-01,Canada,103.2,Health care goods
2015-12-01,Canada,103.2,Health care goods
2016-01-01,Canada,103.2,Health care goods
2016-02-01,Canada,103.5,Health care goods
2016-03-01,Canada,103.1,Health care goods
2016-04-01,Canada,103.5,Health care goods
2016-05-01,Canada,103.8,Health care goods
2016-06-01,Canada,103.8,Health care goods
2016-07-01,Canada,103.1,Health care goods
2016-08-01,Canada,103.9,Health care goods
2016-09-01,Canada,104.2,Health care goods
2016-10-01,Canada,103.7,Health care goods
2016-11-01,Canada,104.0,Health care goods
2016-12-01,Canada,103.7,Health care goods
2017-01-01,Canada,103.9,Health care goods
2017-02-01,Canada,104.1,Health care goods
2017-03-01,Canada,104.3,Health care goods
2017-04-01,Canada,104.8,Health care goods
2017-05-01,Canada,104.5,Health care goods
2017-06-01,Canada,104.9,Health care goods
2017-07-01,Canada,105.4,Health care goods
2017-08-01,Canada,105.3,Health care goods
2017-09-01,Canada,105.2,Health care goods
2017-10-01,Canada,105.2,Health care goods
2017-11-01,Canada,104.5,Health care goods
2017-12-01,Canada,104.9,Health care goods
2018-01-01,Canada,104.9,Health care goods
2018-02-01,Canada,105.2,Health care goods
2018-03-01,Canada,105.4,Health care goods
2018-04-01,Canada,105.4,Health care goods
2018-05-01,Canada,105.0,Health care goods
2018-06-01,Canada,105.1,Health care goods
2018-07-01,Canada,105.1,Health care goods
2018-08-01,Canada,105.3,Health care goods
2018-09-01,Canada,104.9,Health care goods
2018-10-01,Canada,104.6,Health care goods
2018-11-01,Canada,103.4,Health care goods
2018-12-01,Canada,104.0,Health care goods
2019-01-01,Canada,104.0,Health care goods
2019-02-01,Canada,104.3,Health care goods
2019-03-01,Canada,104.8,Health care goods
2019-04-01,Canada,104.6,Health care goods
2019-05-01,Canada,105.0,Health care goods
2019-06-01,Canada,105.4,Health care goods
2019-07-01,Canada,105.8,Health care goods
2019-08-01,Canada,105.4,Health care goods
2019-09-01,Canada,105.6,Health care goods
2019-10-01,Canada,105.5,Health care goods
2019-11-01,Canada,105.9,Health care goods
2019-12-01,Canada,105.9,Health care goods
2020-01-01,Canada,106.0,Health care goods
2020-02-01,Canada,106.5,Health care goods
2020-03-01,Canada,106.3,Health care goods
2020-04-01,Canada,106.2,Health care goods
2020-05-01,Canada,105.7,Health care goods
2020-06-01,Canada,106.1,Health care goods
2020-07-01,Canada,106.8,Health care goods
2020-08-01,Canada,105.6,Health care goods
2020-09-01,Canada,104.9,Health care goods
2020-10-01,Canada,105.3,Health care goods
2020-11-01,Canada,105.4,Health care goods
2020-12-01,Canada,105.2,Health care goods
2021-01-01,Canada,105.1,Health care goods
2021-02-01,Canada,105.2,Health care goods
2021-03-01,Canada,105.5,Health care goods
2021-04-01,Canada,106.2,Health care goods
2021-05-01,Canada,106.1,Health care goods
2021-06-01,Canada,106.5,Health care goods
2021-07-01,Canada,107.2,Health care goods
2021-08-01,Canada,106.8,Health care goods
2021-09-01,Canada,106.9,Health care goods
2021-10-01,Canada,106.7,Health care goods
2021-11-01,Canada,106.5,Health care goods
2021-12-01,Canada,106.6,Health care goods
2022-01-01,Canada,105.9,Health care goods
2022-02-01,Canada,106.3,Health care goods
2022-03-01,Canada,106.1,Health care goods
2022-04-01,Canada,106.9,Health care goods
2022-05-01,Canada,106.7,Health care goods
2022-06-01,Canada,107.1,Health care goods
2022-07-01,Canada,108.5,Health care goods
2022-08-01,Canada,108.9,Health care goods
2022-09-01,Canada,108.9,Health care goods
2022-10-01,Canada,109.0,Health care goods
2022-11-01,Canada,109.9,Health care goods
2022-12-01,Canada,109.8,Health care goods
2023-01-01,Canada,110.4,Health care goods
1993-01-01,Canada,76.6,Health care services
1993-02-01,Canada,76.6,Health care services
1993-03-01,Canada,76.6,Health care services
1993-04-01,Canada,78.7,Health care services
1993-05-01,Canada,78.7,Health care services
1993-06-01,Canada,78.7,Health care services
1993-07-01,Canada,78.7,Health care services
1993-08-01,Canada,78.7,Health care services
1993-09-01,Canada,79.2,Health care services
1993-10-01,Canada,79.2,Health care services
1993-11-01,Canada,79.2,Health care services
1993-12-01,Canada,79.2,Health care services
1994-01-01,Canada,79.2,Health care services
1994-02-01,Canada,79.2,Health care services
1994-03-01,Canada,79.2,Health care services
1994-04-01,Canada,80.9,Health care services
1994-05-01,Canada,80.9,Health care services
1994-06-01,Canada,80.9,Health care services
1994-07-01,Canada,80.9,Health care services
1994-08-01,Canada,80.9,Health care services
1994-09-01,Canada,81.3,Health care services
1994-10-01,Canada,81.3,Health care services
1994-11-01,Canada,81.3,Health care services
1994-12-01,Canada,81.3,Health care services
1995-01-01,Canada,81.3,Health care services
1995-02-01,Canada,81.3,Health care services
1995-03-01,Canada,81.3,Health care services
1995-04-01,Canada,82.1,Health care services
1995-05-01,Canada,82.1,Health care services
1995-06-01,Canada,82.1,Health care services
1995-07-01,Canada,82.1,Health care services
1995-08-01,Canada,82.1,Health care services
1995-09-01,Canada,82.4,Health care services
1995-10-01,Canada,82.4,Health care services
1995-11-01,Canada,82.4,Health care services
1995-12-01,Canada,82.4,Health care services
1996-01-01,Canada,82.4,Health care services
1996-02-01,Canada,82.4,Health care services
1996-03-01,Canada,82.4,Health care services
1996-04-01,Canada,83.7,Health care services
1996-05-01,Canada,83.7,Health care services
1996-06-01,Canada,83.7,Health care services
1996-07-01,Canada,83.7,Health care services
1996-08-01,Canada,83.7,Health care services
1996-09-01,Canada,83.8,Health care services
1996-10-01,Canada,83.8,Health care services
1996-11-01,Canada,83.8,Health care services
1996-12-01,Canada,83.8,Health care services
1997-01-01,Canada,83.8,Health care services
1997-02-01,Canada,83.8,Health care services
1997-03-01,Canada,83.8,Health care services
1997-04-01,Canada,86.6,Health care services
1997-05-01,Canada,86.6,Health care services
1997-06-01,Canada,86.6,Health care services
1997-07-01,Canada,86.6,Health care services
1997-08-01,Canada,86.6,Health care services
1997-09-01,Canada,86.9,Health care services
1997-10-01,Canada,86.9,Health care services
1997-11-01,Canada,86.9,Health care services
1997-12-01,Canada,86.9,Health care services
1998-01-01,Canada,86.9,Health care services
1998-02-01,Canada,86.9,Health care services
1998-03-01,Canada,86.9,Health care services
1998-04-01,Canada,88.9,Health care services
1998-05-01,Canada,88.9,Health care services
1998-06-01,Canada,88.9,Health care services
1998-07-01,Canada,88.9,Health care services
1998-08-01,Canada,88.9,Health care services
1998-09-01,Canada,89.2,Health care services
1998-10-01,Canada,89.2,Health care services
1998-11-01,Canada,89.2,Health care services
1998-12-01,Canada,89.2,Health care services
1999-01-01,Canada,89.2,Health care services
1999-02-01,Canada,89.2,Health care services
1999-03-01,Canada,89.2,Health care services
1999-04-01,Canada,91.5,Health care services
1999-05-01,Canada,91.5,Health care services
1999-06-01,Canada,91.5,Health care services
1999-07-01,Canada,91.5,Health care services
1999-08-01,Canada,91.5,Health care services
1999-09-01,Canada,92.0,Health care services
1999-10-01,Canada,92.0,Health care services
1999-11-01,Canada,92.0,Health care services
1999-12-01,Canada,92.0,Health care services
2000-01-01,Canada,92.0,Health care services
2000-02-01,Canada,92.0,Health care services
2000-03-01,Canada,92.0,Health care services
2000-04-01,Canada,93.9,Health care services
2000-05-01,Canada,93.9,Health care services
2000-06-01,Canada,93.9,Health care services
2000-07-01,Canada,93.9,Health care services
2000-08-01,Canada,93.9,Health care services
2000-09-01,Canada,94.3,Health care services
2000-10-01,Canada,94.3,Health care services
2000-11-01,Canada,94.3,Health care services
2000-12-01,Canada,94.3,Health care services
2001-01-01,Canada,94.3,Health care services
2001-02-01,Canada,94.3,Health care services
2001-03-01,Canada,94.3,Health care services
2001-04-01,Canada,97.0,Health care services
2001-05-01,Canada,97.0,Health care services
2001-06-01,Canada,97.0,Health care services
2001-07-01,Canada,97.0,Health care services
2001-08-01,Canada,97.0,Health care services
2001-09-01,Canada,97.7,Health care services
2001-10-01,Canada,97.7,Health care services
2001-11-01,Canada,97.7,Health care services
2001-12-01,Canada,97.7,Health care services
2002-01-01,Canada,97.7,Health care services
2002-02-01,Canada,97.7,Health care services
2002-03-01,Canada,97.7,Health care services
2002-04-01,Canada,100.5,Health care services
2002-05-01,Canada,100.5,Health care services
2002-06-01,Canada,100.5,Health care services
2002-07-01,Canada,100.5,Health care services
2002-08-01,Canada,100.5,Health care services
2002-09-01,Canada,101.1,Health care services
2002-10-01,Canada,101.1,Health care services
2002-11-01,Canada,101.1,Health care services
2002-12-01,Canada,101.1,Health care services
2003-01-01,Canada,101.1,Health care services
2003-02-01,Canada,101.1,Health care services
2003-03-01,Canada,101.1,Health care services
2003-04-01,Canada,103.8,Health care services
2003-05-01,Canada,103.8,Health care services
2003-06-01,Canada,103.8,Health care services
2003-07-01,Canada,103.8,Health care services
2003-08-01,Canada,103.8,Health care services
2003-09-01,Canada,104.4,Health care services
2003-10-01,Canada,104.4,Health care services
2003-11-01,Canada,104.4,Health care services
2003-12-01,Canada,104.4,Health care services
2004-01-01,Canada,104.4,Health care services
2004-02-01,Canada,104.4,Health care services
2004-03-01,Canada,104.4,Health care services
2004-04-01,Canada,107.7,Health care services
2004-05-01,Canada,107.7,Health care services
2004-06-01,Canada,107.7,Health care services
2004-07-01,Canada,107.7,Health care services
2004-08-01,Canada,107.7,Health care services
2004-09-01,Canada,108.5,Health care services
2004-10-01,Canada,108.5,Health care services
2004-11-01,Canada,108.5,Health care services
2004-12-01,Canada,108.5,Health care services
2005-01-01,Canada,108.5,Health care services
2005-02-01,Canada,108.5,Health care services
2005-03-01,Canada,108.5,Health care services
2005-04-01,Canada,112.9,Health care services
2005-05-01,Canada,112.9,Health care services
2005-06-01,Canada,112.9,Health care services
2005-07-01,Canada,112.9,Health care services
2005-08-01,Canada,112.9,Health care services
2005-09-01,Canada,113.5,Health care services
2005-10-01,Canada,113.5,Health care services
2005-11-01,Canada,113.5,Health care services
2005-12-01,Canada,113.5,Health care services
2006-01-01,Canada,113.5,Health care services
2006-02-01,Canada,113.5,Health care services
2006-03-01,Canada,113.5,Health care services
2006-04-01,Canada,116.5,Health care services
2006-05-01,Canada,116.5,Health care services
2006-06-01,Canada,116.5,Health care services
2006-07-01,Canada,116.5,Health care services
2006-08-01,Canada,116.5,Health care services
2006-09-01,Canada,117.8,Health care services
2006-10-01,Canada,117.8,Health care services
2006-11-01,Canada,117.8,Health care services
2006-12-01,Canada,117.8,Health care services
2007-01-01,Canada,117.8,Health care services
2007-02-01,Canada,117.8,Health care services
2007-03-01,Canada,117.8,Health care services
2007-04-01,Canada,120.7,Health care services
2007-05-01,Canada,120.7,Health care services
2007-06-01,Canada,120.7,Health care services
2007-07-01,Canada,120.7,Health care services
2007-08-01,Canada,120.7,Health care services
2007-09-01,Canada,121.2,Health care services
2007-10-01,Canada,121.2,Health care services
2007-11-01,Canada,121.3,Health care services
2007-12-01,Canada,121.3,Health care services
2008-01-01,Canada,121.3,Health care services
2008-02-01,Canada,121.3,Health care services
2008-03-01,Canada,121.3,Health care services
2008-04-01,Canada,125.0,Health care services
2008-05-01,Canada,125.0,Health care services
2008-06-01,Canada,125.0,Health care services
2008-07-01,Canada,125.0,Health care services
2008-08-01,Canada,125.0,Health care services
2008-09-01,Canada,125.5,Health care services
2008-10-01,Canada,125.5,Health care services
2008-11-01,Canada,125.5,Health care services
2008-12-01,Canada,125.5,Health care services
2009-01-01,Canada,125.5,Health care services
2009-02-01,Canada,125.5,Health care services
2009-03-01,Canada,125.6,Health care services
2009-04-01,Canada,128.6,Health care services
2009-05-01,Canada,128.6,Health care services
2009-06-01,Canada,128.6,Health care services
2009-07-01,Canada,128.7,Health care services
2009-08-01,Canada,128.7,Health care services
2009-09-01,Canada,131.0,Health care services
2009-10-01,Canada,131.0,Health care services
2009-11-01,Canada,131.1,Health care services
2009-12-01,Canada,131.1,Health care services
2010-01-01,Canada,131.1,Health care services
2010-02-01,Canada,131.1,Health care services
2010-03-01,Canada,131.2,Health care services
2010-04-01,Canada,135.2,Health care services
2010-05-01,Canada,135.2,Health care services
2010-06-01,Canada,135.2,Health care services
2010-07-01,Canada,135.3,Health care services
2010-08-01,Canada,135.3,Health care services
2010-09-01,Canada,136.0,Health care services
2010-10-01,Canada,136.0,Health care services
2010-11-01,Canada,136.1,Health care services
2010-12-01,Canada,136.1,Health care services
2011-01-01,Canada,136.1,Health care services
2011-02-01,Canada,136.1,Health care services
2011-03-01,Canada,136.2,Health care services
2011-04-01,Canada,138.8,Health care services
2011-05-01,Canada,138.8,Health care services
2011-06-01,Canada,138.8,Health care services
2011-07-01,Canada,138.9,Health care services
2011-08-01,Canada,138.9,Health care services
2011-09-01,Canada,139.4,Health care services
2011-10-01,Canada,139.4,Health care services
2011-11-01,Canada,139.5,Health care services
2011-12-01,Canada,139.5,Health care services
2012-01-01,Canada,139.5,Health care services
2012-02-01,Canada,139.5,Health care services
2012-03-01,Canada,139.5,Health care services
2012-04-01,Canada,142.1,Health care services
2012-05-01,Canada,142.1,Health care services
2012-06-01,Canada,142.1,Health care services
2012-07-01,Canada,142.2,Health care services
2012-08-01,Canada,142.2,Health care services
2012-09-01,Canada,142.7,Health care services
2012-10-01,Canada,142.7,Health care services
2012-11-01,Canada,142.8,Health care services
2012-12-01,Canada,142.8,Health care services
2013-01-01,Canada,142.8,Health care services
2013-02-01,Canada,142.8,Health care services
2013-03-01,Canada,142.9,Health care services
2013-04-01,Canada,146.0,Health care services
2013-05-01,Canada,146.0,Health care services
2013-06-01,Canada,146.0,Health care services
2013-07-01,Canada,146.0,Health care services
2013-08-01,Canada,146.0,Health care services
2013-09-01,Canada,147.5,Health care services
2013-10-01,Canada,147.5,Health care services
2013-11-01,Canada,147.5,Health care services
2013-12-01,Canada,147.5,Health care services
2014-01-01,Canada,147.5,Health care services
2014-02-01,Canada,147.5,Health care services
2014-03-01,Canada,147.5,Health care services
2014-04-01,Canada,151.4,Health care services
2014-05-01,Canada,151.4,Health care services
2014-06-01,Canada,151.4,Health care services
2014-07-01,Canada,151.4,Health care services
2014-08-01,Canada,151.4,Health care services
2014-09-01,Canada,152.2,Health care services
2014-10-01,Canada,152.2,Health care services
2014-11-01,Canada,152.3,Health care services
2014-12-01,Canada,152.3,Health care services
2015-01-01,Canada,152.3,Health care services
2015-02-01,Canada,152.3,Health care services
2015-03-01,Canada,152.4,Health care services
2015-04-01,Canada,155.3,Health care services
2015-05-01,Canada,155.3,Health care services
2015-06-01,Canada,155.3,Health care services
2015-07-01,Canada,155.4,Health care services
2015-08-01,Canada,155.4,Health care services
2015-09-01,Canada,155.7,Health care services
2015-10-01,Canada,155.7,Health care services
2015-11-01,Canada,155.8,Health care services
2015-12-01,Canada,155.8,Health care services
2016-01-01,Canada,155.8,Health care services
2016-02-01,Canada,155.8,Health care services
2016-03-01,Canada,155.9,Health care services
2016-04-01,Canada,158.6,Health care services
2016-05-01,Canada,158.6,Health care services
2016-06-01,Canada,158.6,Health care services
2016-07-01,Canada,158.6,Health care services
2016-08-01,Canada,158.6,Health care services
2016-09-01,Canada,159.8,Health care services
2016-10-01,Canada,159.8,Health care services
2016-11-01,Canada,159.8,Health care services
2016-12-01,Canada,159.8,Health care services
2017-01-01,Canada,159.8,Health care services
2017-02-01,Canada,159.8,Health care services
2017-03-01,Canada,159.9,Health care services
2017-04-01,Canada,163.9,Health care services
2017-05-01,Canada,163.9,Health care services
2017-06-01,Canada,163.9,Health care services
2017-07-01,Canada,163.9,Health care services
2017-08-01,Canada,163.9,Health care services
2017-09-01,Canada,164.6,Health care services
2017-10-01,Canada,164.6,Health care services
2017-11-01,Canada,164.6,Health care services
2017-12-01,Canada,164.6,Health care services
2018-01-01,Canada,164.6,Health care services
2018-02-01,Canada,164.6,Health care services
2018-03-01,Canada,164.8,Health care services
2018-04-01,Canada,166.6,Health care services
2018-05-01,Canada,166.6,Health care services
2018-06-01,Canada,166.6,Health care services
2018-07-01,Canada,166.7,Health care services
2018-08-01,Canada,166.7,Health care services
2018-09-01,Canada,167.1,Health care services
2018-10-01,Canada,167.1,Health care services
2018-11-01,Canada,167.2,Health care services
2018-12-01,Canada,167.2,Health care services
2019-01-01,Canada,167.2,Health care services
2019-02-01,Canada,167.2,Health care services
2019-03-01,Canada,167.3,Health care services
2019-04-01,Canada,171.1,Health care services
2019-05-01,Canada,171.1,Health care services
2019-06-01,Canada,171.1,Health care services
